plant,product,processing,packaging,zipcode,log,lat
B,Wheat & Rye (Bread),0.18000000000000002,0.09000000000000001,27581,36.199608000000005,-78.728985
B,Maize (Meal),0.125,0.125,27581,36.199608000000005,-78.728985
B,Barley (Beer),0.125,0.625,27581,36.199608000000005,-78.728985
B,Oatmeal,0.0,0.05,27581,36.199608000000005,-78.728985
B,Rice,0.07500000000000001,0.07500000000000001,27581,36.199608000000005,-78.728985
B,Potatoes,0.0,0.0,27581,36.199608000000005,-78.728985
B,Cassava,0.0,0.0,27581,36.199608000000005,-78.728985
B,Cane Sugar,0.0,0.15000000000000002,27581,36.199608000000005,-78.728985
B,Beet Sugar,0.12,0.06,27581,36.199608000000005,-78.728985
B,Other Pulses,0.0,0.4,27581,36.199608000000005,-78.728985
B,Peas,0.0,0.0,27581,36.199608000000005,-78.728985
B,Nuts,0.0,0.15000000000000002,27581,36.199608000000005,-78.728985
B,Groundnuts,0.36000000000000004,0.09000000000000001,27581,36.199608000000005,-78.728985
B,Soymilk,0.2,0.1,27581,36.199608000000005,-78.728985
B,Tofu,0.8800000000000001,0.22000000000000003,27581,36.199608000000005,-78.728985
B,Soybean Oil,0.36,0.96,27581,36.199608000000005,-78.728985
B,Palm Oil,1.3,0.9,27581,36.199608000000005,-78.728985
B,Sunflower Oil,0.2,0.9,27581,36.199608000000005,-78.728985
B,Rapeseed Oil,0.18000000000000002,0.7200000000000001,27581,36.199608000000005,-78.728985
B,Olive Oil,0.7,0.9,27581,36.199608000000005,-78.728985
B,Tomatoes,0.0,0.1,27581,36.199608000000005,-78.728985
B,Onions & Leeks,0.0,0.0,27581,36.199608000000005,-78.728985
B,Root Vegetables,0.0,0.0,27581,36.199608000000005,-78.728985
B,Brassicas,0.0,0.0,27581,36.199608000000005,-78.728985
B,Other Vegetables,0.15000000000000002,0.0,27581,36.199608000000005,-78.728985
B,Citrus Fruit,0.0,0.0,27581,36.199608000000005,-78.728985
B,Bananas,0.13999999999999999,0.13999999999999999,27581,36.199608000000005,-78.728985
B,Apples,0.0,0.0,27581,36.199608000000005,-78.728985
B,Berries & Grapes,0.0,0.25,27581,36.199608000000005,-78.728985
B,Wine,0.09000000000000001,0.63,27581,36.199608000000005,-78.728985
B,Other Fruit,0.0,0.0,27581,36.199608000000005,-78.728985
B,Coffee,0.6,1.6,27581,36.199608000000005,-78.728985
B,Dark Chocolate,0.22000000000000003,0.44000000000000006,27581,36.199608000000005,-78.728985
B,Beef (beef herd),1.3,0.2,27581,36.199608000000005,-78.728985
B,Beef (dairy herd),1.54,0.42,27581,36.199608000000005,-78.728985
B,Lamb & Mutton,1.32,0.36,27581,36.199608000000005,-78.728985
B,Pig Meat,0.27,0.27,27581,36.199608000000005,-78.728985
B,Poultry Meat,0.4,0.2,27581,36.199608000000005,-78.728985
B,Milk,0.05,0.05,27581,36.199608000000005,-78.728985
B,Cheese,0.5599999999999999,0.16000000000000003,27581,36.199608000000005,-78.728985
B,Eggs,0.0,0.25,27581,36.199608000000005,-78.728985
B,Fish (farmed),0.0,0.125,27581,36.199608000000005,-78.728985
B,Shrimps (farmed),0.0,0.22499999999999998,27581,36.199608000000005,-78.728985
C,Wheat & Rye (Bread),0.15000000000000002,0.07500000000000001,86437,35.37885,-113.614085
C,Maize (Meal),0.13999999999999999,0.13999999999999999,86437,35.37885,-113.614085
C,Barley (Beer),0.12,0.6,86437,35.37885,-113.614085
C,Oatmeal,0.0,0.09000000000000001,86437,35.37885,-113.614085
C,Rice,0.1,0.1,86437,35.37885,-113.614085
C,Potatoes,0.0,0.0,86437,35.37885,-113.614085
C,Cassava,0.0,0.0,86437,35.37885,-113.614085
C,Cane Sugar,0.0,0.08000000000000002,86437,35.37885,-113.614085
C,Beet Sugar,0.24,0.12,86437,35.37885,-113.614085
C,Other Pulses,0.0,0.5,86437,35.37885,-113.614085
C,Peas,0.0,0.0,86437,35.37885,-113.614085
C,Nuts,0.0,0.13999999999999999,86437,35.37885,-113.614085
C,Groundnuts,0.6000000000000001,0.15000000000000002,86437,35.37885,-113.614085
C,Soymilk,0.12,0.06,86437,35.37885,-113.614085
C,Tofu,0.6400000000000001,0.16000000000000003,86437,35.37885,-113.614085
C,Soybean Oil,0.33,0.8800000000000001,86437,35.37885,-113.614085
C,Palm Oil,1.8199999999999998,1.26,86437,35.37885,-113.614085
C,Sunflower Oil,0.2,0.9,86437,35.37885,-113.614085
C,Rapeseed Oil,0.2,0.8,86437,35.37885,-113.614085
C,Olive Oil,0.42,0.54,86437,35.37885,-113.614085
C,Tomatoes,0.0,0.08000000000000002,86437,35.37885,-113.614085
C,Onions & Leeks,0.0,0.0,86437,35.37885,-113.614085
C,Root Vegetables,0.0,0.0,86437,35.37885,-113.614085
C,Brassicas,0.0,0.0,86437,35.37885,-113.614085
C,Other Vegetables,0.08000000000000002,0.0,86437,35.37885,-113.614085
C,Citrus Fruit,0.0,0.0,86437,35.37885,-113.614085
C,Bananas,0.07500000000000001,0.07500000000000001,86437,35.37885,-113.614085
C,Apples,0.0,0.0,86437,35.37885,-113.614085
C,Berries & Grapes,0.0,0.24,86437,35.37885,-113.614085
C,Wine,0.11000000000000001,0.77,86437,35.37885,-113.614085
C,Other Fruit,0.0,0.0,86437,35.37885,-113.614085
C,Coffee,0.6,1.6,86437,35.37885,-113.614085
C,Dark Chocolate,0.2,0.4,86437,35.37885,-113.614085
C,Beef (beef herd),0.65,0.1,86437,35.37885,-113.614085
C,Beef (dairy herd),0.8250000000000001,0.22499999999999998,86437,35.37885,-113.614085
C,Lamb & Mutton,1.1,0.3,86437,35.37885,-113.614085
C,Pig Meat,0.3,0.3,86437,35.37885,-113.614085
C,Poultry Meat,0.36000000000000004,0.18000000000000002,86437,35.37885,-113.614085
C,Milk,0.11000000000000001,0.11000000000000001,86437,35.37885,-113.614085
C,Cheese,0.7,0.2,86437,35.37885,-113.614085
C,Eggs,0.0,0.2,86437,35.37885,-113.614085
C,Fish (farmed),0.0,0.05,86437,35.37885,-113.614085
C,Shrimps (farmed),0.0,0.22499999999999998,86437,35.37885,-113.614085
D,Wheat & Rye (Bread),0.22000000000000003,0.11000000000000001,90015,34.039378,-118.2663
D,Maize (Meal),0.1,0.1,90015,34.039378,-118.2663
D,Barley (Beer),0.125,0.625,90015,34.039378,-118.2663
D,Oatmeal,0.0,0.1,90015,34.039378,-118.2663
D,Rice,0.09000000000000001,0.09000000000000001,90015,34.039378,-118.2663
D,Potatoes,0.0,0.0,90015,34.039378,-118.2663
D,Cassava,0.0,0.0,90015,34.039378,-118.2663
D,Cane Sugar,0.0,0.1,90015,34.039378,-118.2663
D,Beet Sugar,0.2,0.1,90015,34.039378,-118.2663
D,Other Pulses,0.0,0.32000000000000006,90015,34.039378,-118.2663
D,Peas,0.0,0.0,90015,34.039378,-118.2663
D,Nuts,0.0,0.1,90015,34.039378,-118.2663
D,Groundnuts,0.44000000000000006,0.11000000000000001,90015,34.039378,-118.2663
D,Soymilk,0.24,0.12,90015,34.039378,-118.2663
D,Tofu,0.6000000000000001,0.15000000000000002,90015,34.039378,-118.2663
D,Soybean Oil,0.22499999999999998,0.6000000000000001,90015,34.039378,-118.2663
D,Palm Oil,0.9750000000000001,0.675,90015,34.039378,-118.2663
D,Sunflower Oil,0.24,1.08,90015,34.039378,-118.2663
D,Rapeseed Oil,0.2,0.8,90015,34.039378,-118.2663
D,Olive Oil,0.35,0.45,90015,34.039378,-118.2663
D,Tomatoes,0.0,0.1,90015,34.039378,-118.2663
D,Onions & Leeks,0.0,0.0,90015,34.039378,-118.2663
D,Root Vegetables,0.0,0.0,90015,34.039378,-118.2663
D,Brassicas,0.0,0.0,90015,34.039378,-118.2663
D,Other Vegetables,0.08000000000000002,0.0,90015,34.039378,-118.2663
D,Citrus Fruit,0.0,0.0,90015,34.039378,-118.2663
D,Bananas,0.07500000000000001,0.07500000000000001,90015,34.039378,-118.2663
D,Apples,0.0,0.0,90015,34.039378,-118.2663
D,Berries & Grapes,0.0,0.25,90015,34.039378,-118.2663
D,Wine,0.09000000000000001,0.63,90015,34.039378,-118.2663
D,Other Fruit,0.0,0.0,90015,34.039378,-118.2663
D,Coffee,0.6,1.6,90015,34.039378,-118.2663
D,Dark Chocolate,0.15000000000000002,0.30000000000000004,90015,34.039378,-118.2663
D,Beef (beef herd),1.04,0.16000000000000003,90015,34.039378,-118.2663
D,Beef (dairy herd),0.8250000000000001,0.22499999999999998,90015,34.039378,-118.2663
D,Lamb & Mutton,0.8800000000000001,0.24,90015,34.039378,-118.2663
D,Pig Meat,0.3,0.3,90015,34.039378,-118.2663
D,Poultry Meat,0.4,0.2,90015,34.039378,-118.2663
D,Milk,0.13999999999999999,0.13999999999999999,90015,34.039378,-118.2663
D,Cheese,0.7,0.2,90015,34.039378,-118.2663
D,Eggs,0.0,0.15000000000000002,90015,34.039378,-118.2663
D,Fish (farmed),0.0,0.125,90015,34.039378,-118.2663
D,Shrimps (farmed),0.0,0.18,90015,34.039378,-118.2663
E,Wheat & Rye (Bread),0.12,0.06,54474,44.873714,-89.61975
E,Maize (Meal),0.07500000000000001,0.07500000000000001,54474,44.873714,-89.61975
E,Barley (Beer),0.07500000000000001,0.375,54474,44.873714,-89.61975
E,Oatmeal,0.0,0.08000000000000002,54474,44.873714,-89.61975
E,Rice,0.15000000000000002,0.15000000000000002,54474,44.873714,-89.61975
E,Potatoes,0.0,0.0,54474,44.873714,-89.61975
E,Cassava,0.0,0.0,54474,44.873714,-89.61975
E,Cane Sugar,0.0,0.15000000000000002,54474,44.873714,-89.61975
E,Beet Sugar,0.24,0.12,54474,44.873714,-89.61975
E,Other Pulses,0.0,0.30000000000000004,54474,44.873714,-89.61975
E,Peas,0.0,0.0,54474,44.873714,-89.61975
E,Nuts,0.0,0.1,54474,44.873714,-89.61975
E,Groundnuts,0.4,0.1,54474,44.873714,-89.61975
E,Soymilk,0.16000000000000003,0.08000000000000002,54474,44.873714,-89.61975
E,Tofu,0.48,0.12,54474,44.873714,-89.61975
E,Soybean Oil,0.375,1.0,54474,44.873714,-89.61975
E,Palm Oil,1.9500000000000002,1.35,54474,44.873714,-89.61975
E,Sunflower Oil,0.25,1.125,54474,44.873714,-89.61975
E,Rapeseed Oil,0.1,0.4,54474,44.873714,-89.61975
E,Olive Oil,0.875,1.125,54474,44.873714,-89.61975
E,Tomatoes,0.0,0.1,54474,44.873714,-89.61975
E,Onions & Leeks,0.0,0.0,54474,44.873714,-89.61975
E,Root Vegetables,0.0,0.0,54474,44.873714,-89.61975
E,Brassicas,0.0,0.0,54474,44.873714,-89.61975
E,Other Vegetables,0.13999999999999999,0.0,54474,44.873714,-89.61975
E,Citrus Fruit,0.0,0.0,54474,44.873714,-89.61975
E,Bananas,0.1,0.1,54474,44.873714,-89.61975
E,Apples,0.0,0.0,54474,44.873714,-89.61975
E,Berries & Grapes,0.0,0.2,54474,44.873714,-89.61975
E,Wine,0.07500000000000001,0.5249999999999999,54474,44.873714,-89.61975
E,Other Fruit,0.0,0.0,54474,44.873714,-89.61975
E,Coffee,0.66,1.7600000000000002,54474,44.873714,-89.61975
E,Dark Chocolate,0.24,0.48,54474,44.873714,-89.61975
E,Beef (beef herd),1.4300000000000002,0.22000000000000003,54474,44.873714,-89.61975
E,Beef (dairy herd),1.2100000000000002,0.33,54474,44.873714,-89.61975
E,Lamb & Mutton,1.375,0.375,54474,44.873714,-89.61975
E,Pig Meat,0.15,0.15,54474,44.873714,-89.61975
E,Poultry Meat,0.4,0.2,54474,44.873714,-89.61975
E,Milk,0.12,0.12,54474,44.873714,-89.61975
E,Cheese,0.7,0.2,54474,44.873714,-89.61975
E,Eggs,0.0,0.15000000000000002,54474,44.873714,-89.61975
E,Fish (farmed),0.0,0.125,54474,44.873714,-89.61975
E,Shrimps (farmed),0.0,0.24,54474,44.873714,-89.61975
F,Wheat & Rye (Bread),0.16000000000000003,0.08000000000000002,14043,42.901971,-78.703418
F,Maize (Meal),0.1,0.1,14043,42.901971,-78.703418
F,Barley (Beer),0.11000000000000001,0.55,14043,42.901971,-78.703418
F,Oatmeal,0.0,0.05,14043,42.901971,-78.703418
F,Rice,0.08000000000000002,0.08000000000000002,14043,42.901971,-78.703418
F,Potatoes,0.0,0.0,14043,42.901971,-78.703418
F,Cassava,0.0,0.0,14043,42.901971,-78.703418
F,Cane Sugar,0.0,0.1,14043,42.901971,-78.703418
F,Beet Sugar,0.30000000000000004,0.15000000000000002,14043,42.901971,-78.703418
F,Other Pulses,0.0,0.32000000000000006,14043,42.901971,-78.703418
F,Peas,0.0,0.0,14043,42.901971,-78.703418
F,Nuts,0.0,0.11000000000000001,14043,42.901971,-78.703418
F,Groundnuts,0.2,0.05,14043,42.901971,-78.703418
F,Soymilk,0.16000000000000003,0.08000000000000002,14043,42.901971,-78.703418
F,Tofu,1.0,0.25,14043,42.901971,-78.703418
F,Soybean Oil,0.22499999999999998,0.6000000000000001,14043,42.901971,-78.703418
F,Palm Oil,0.65,0.45,14043,42.901971,-78.703418
F,Sunflower Oil,0.2,0.9,14043,42.901971,-78.703418
F,Rapeseed Oil,0.12,0.48,14043,42.901971,-78.703418
F,Olive Oil,0.9799999999999999,1.26,14043,42.901971,-78.703418
F,Tomatoes,0.0,0.12,14043,42.901971,-78.703418
F,Onions & Leeks,0.0,0.0,14043,42.901971,-78.703418
F,Root Vegetables,0.0,0.0,14043,42.901971,-78.703418
F,Brassicas,0.0,0.0,14043,42.901971,-78.703418
F,Other Vegetables,0.1,0.0,14043,42.901971,-78.703418
F,Citrus Fruit,0.0,0.0,14043,42.901971,-78.703418
F,Bananas,0.125,0.125,14043,42.901971,-78.703418
F,Apples,0.0,0.0,14043,42.901971,-78.703418
F,Berries & Grapes,0.0,0.22000000000000003,14043,42.901971,-78.703418
F,Wine,0.11000000000000001,0.77,14043,42.901971,-78.703418
F,Other Fruit,0.0,0.0,14043,42.901971,-78.703418
F,Coffee,0.54,1.4400000000000002,14043,42.901971,-78.703418
F,Dark Chocolate,0.27999999999999997,0.5599999999999999,14043,42.901971,-78.703418
F,Beef (beef herd),1.4300000000000002,0.22000000000000003,14043,42.901971,-78.703418
F,Beef (dairy herd),1.54,0.42,14043,42.901971,-78.703418
F,Lamb & Mutton,1.1,0.3,14043,42.901971,-78.703418
F,Pig Meat,0.3,0.3,14043,42.901971,-78.703418
F,Poultry Meat,0.5599999999999999,0.27999999999999997,14043,42.901971,-78.703418
F,Milk,0.15000000000000002,0.15000000000000002,14043,42.901971,-78.703418
F,Cheese,0.7,0.2,14043,42.901971,-78.703418
F,Eggs,0.0,0.16000000000000003,14043,42.901971,-78.703418
F,Fish (farmed),0.0,0.12,14043,42.901971,-78.703418
F,Shrimps (farmed),0.0,0.3,14043,42.901971,-78.703418
G,Wheat & Rye (Bread),0.22000000000000003,0.11000000000000001,74346,36.439428,-94.754141
G,Maize (Meal),0.13999999999999999,0.13999999999999999,74346,36.439428,-94.754141
G,Barley (Beer),0.1,0.5,74346,36.439428,-94.754141
G,Oatmeal,0.0,0.15000000000000002,74346,36.439428,-94.754141
G,Rice,0.09000000000000001,0.09000000000000001,74346,36.439428,-94.754141
G,Potatoes,0.0,0.0,74346,36.439428,-94.754141
G,Cassava,0.0,0.0,74346,36.439428,-94.754141
G,Cane Sugar,0.0,0.1,74346,36.439428,-94.754141
G,Beet Sugar,0.15000000000000002,0.07500000000000001,74346,36.439428,-94.754141
G,Other Pulses,0.0,0.4,74346,36.439428,-94.754141
G,Peas,0.0,0.0,74346,36.439428,-94.754141
G,Nuts,0.0,0.1,74346,36.439428,-94.754141
G,Groundnuts,0.32000000000000006,0.08000000000000002,74346,36.439428,-94.754141
G,Soymilk,0.2,0.1,74346,36.439428,-94.754141
G,Tofu,0.8,0.2,74346,36.439428,-94.754141
G,Soybean Oil,0.42,1.1199999999999999,74346,36.439428,-94.754141
G,Palm Oil,1.1700000000000002,0.81,74346,36.439428,-94.754141
G,Sunflower Oil,0.12,0.54,74346,36.439428,-94.754141
G,Rapeseed Oil,0.22000000000000003,0.8800000000000001,74346,36.439428,-94.754141
G,Olive Oil,0.7,0.9,74346,36.439428,-94.754141
G,Tomatoes,0.0,0.1,74346,36.439428,-94.754141
G,Onions & Leeks,0.0,0.0,74346,36.439428,-94.754141
G,Root Vegetables,0.0,0.0,74346,36.439428,-94.754141
G,Brassicas,0.0,0.0,74346,36.439428,-94.754141
G,Other Vegetables,0.1,0.0,74346,36.439428,-94.754141
G,Citrus Fruit,0.0,0.0,74346,36.439428,-94.754141
G,Bananas,0.125,0.125,74346,36.439428,-94.754141
G,Apples,0.0,0.0,74346,36.439428,-94.754141
G,Berries & Grapes,0.0,0.18000000000000002,74346,36.439428,-94.754141
G,Wine,0.12,0.84,74346,36.439428,-94.754141
G,Other Fruit,0.0,0.0,74346,36.439428,-94.754141
G,Coffee,0.72,1.92,74346,36.439428,-94.754141
G,Dark Chocolate,0.2,0.4,74346,36.439428,-94.754141
G,Beef (beef herd),1.1700000000000002,0.18000000000000002,74346,36.439428,-94.754141
G,Beef (dairy herd),0.55,0.15,74346,36.439428,-94.754141
G,Lamb & Mutton,1.2100000000000002,0.33,74346,36.439428,-94.754141
G,Pig Meat,0.24,0.24,74346,36.439428,-94.754141
G,Poultry Meat,0.5,0.25,74346,36.439428,-94.754141
G,Milk,0.08000000000000002,0.08000000000000002,74346,36.439428,-94.754141
G,Cheese,0.875,0.25,74346,36.439428,-94.754141
G,Eggs,0.0,0.24,74346,36.439428,-94.754141
G,Fish (farmed),0.0,0.13999999999999999,74346,36.439428,-94.754141
G,Shrimps (farmed),0.0,0.27,74346,36.439428,-94.754141
H,Wheat & Rye (Bread),0.18000000000000002,0.09000000000000001,14101,42.392651,-78.538203
H,Maize (Meal),0.11000000000000001,0.11000000000000001,14101,42.392651,-78.538203
H,Barley (Beer),0.11000000000000001,0.55,14101,42.392651,-78.538203
H,Oatmeal,0.0,0.05,14101,42.392651,-78.538203
H,Rice,0.08000000000000002,0.08000000000000002,14101,42.392651,-78.538203
H,Potatoes,0.0,0.0,14101,42.392651,-78.538203
H,Cassava,0.0,0.0,14101,42.392651,-78.538203
H,Cane Sugar,0.0,0.1,14101,42.392651,-78.538203
H,Beet Sugar,0.27999999999999997,0.13999999999999999,14101,42.392651,-78.538203
H,Other Pulses,0.0,0.32000000000000006,14101,42.392651,-78.538203
H,Peas,0.0,0.0,14101,42.392651,-78.538203
H,Nuts,0.0,0.12,14101,42.392651,-78.538203
H,Groundnuts,0.6000000000000001,0.15000000000000002,14101,42.392651,-78.538203
H,Soymilk,0.22000000000000003,0.11000000000000001,14101,42.392651,-78.538203
H,Tofu,1.0,0.25,14101,42.392651,-78.538203
H,Soybean Oil,0.44999999999999996,1.2000000000000002,14101,42.392651,-78.538203
H,Palm Oil,1.1700000000000002,0.81,14101,42.392651,-78.538203
H,Sunflower Oil,0.15000000000000002,0.675,14101,42.392651,-78.538203
H,Rapeseed Oil,0.24,0.96,14101,42.392651,-78.538203
H,Olive Oil,0.875,1.125,14101,42.392651,-78.538203
H,Tomatoes,0.0,0.09000000000000001,14101,42.392651,-78.538203
H,Onions & Leeks,0.0,0.0,14101,42.392651,-78.538203
H,Root Vegetables,0.0,0.0,14101,42.392651,-78.538203
H,Brassicas,0.0,0.0,14101,42.392651,-78.538203
H,Other Vegetables,0.1,0.0,14101,42.392651,-78.538203
H,Citrus Fruit,0.0,0.0,14101,42.392651,-78.538203
H,Bananas,0.1,0.1,14101,42.392651,-78.538203
H,Apples,0.0,0.0,14101,42.392651,-78.538203
H,Berries & Grapes,0.0,0.22000000000000003,14101,42.392651,-78.538203
H,Wine,0.11000000000000001,0.77,14101,42.392651,-78.538203
H,Other Fruit,0.0,0.0,14101,42.392651,-78.538203
H,Coffee,0.84,2.2399999999999998,14101,42.392651,-78.538203
H,Dark Chocolate,0.18000000000000002,0.36000000000000004,14101,42.392651,-78.538203
H,Beef (beef herd),1.625,0.25,14101,42.392651,-78.538203
H,Beef (dairy herd),1.2100000000000002,0.33,14101,42.392651,-78.538203
H,Lamb & Mutton,0.66,0.18,14101,42.392651,-78.538203
H,Pig Meat,0.22499999999999998,0.22499999999999998,14101,42.392651,-78.538203
H,Poultry Meat,0.32000000000000006,0.16000000000000003,14101,42.392651,-78.538203
H,Milk,0.13999999999999999,0.13999999999999999,14101,42.392651,-78.538203
H,Cheese,0.7,0.2,14101,42.392651,-78.538203
H,Eggs,0.0,0.1,14101,42.392651,-78.538203
H,Fish (farmed),0.0,0.15000000000000002,14101,42.392651,-78.538203
H,Shrimps (farmed),0.0,0.3,14101,42.392651,-78.538203
I,Wheat & Rye (Bread),0.16000000000000003,0.08000000000000002,38127,35.242751,-90.02679
I,Maize (Meal),0.1,0.1,38127,35.242751,-90.02679
I,Barley (Beer),0.15000000000000002,0.75,38127,35.242751,-90.02679
I,Oatmeal,0.0,0.125,38127,35.242751,-90.02679
I,Rice,0.07500000000000001,0.07500000000000001,38127,35.242751,-90.02679
I,Potatoes,0.0,0.0,38127,35.242751,-90.02679
I,Cassava,0.0,0.0,38127,35.242751,-90.02679
I,Cane Sugar,0.0,0.1,38127,35.242751,-90.02679
I,Beet Sugar,0.16000000000000003,0.08000000000000002,38127,35.242751,-90.02679
I,Other Pulses,0.0,0.5,38127,35.242751,-90.02679
I,Peas,0.0,0.0,38127,35.242751,-90.02679
I,Nuts,0.0,0.08000000000000002,38127,35.242751,-90.02679
I,Groundnuts,0.30000000000000004,0.07500000000000001,38127,35.242751,-90.02679
I,Soymilk,0.22000000000000003,0.11000000000000001,38127,35.242751,-90.02679
I,Tofu,0.8800000000000001,0.22000000000000003,38127,35.242751,-90.02679
I,Soybean Oil,0.33,0.8800000000000001,38127,35.242751,-90.02679
I,Palm Oil,1.56,1.08,38127,35.242751,-90.02679
I,Sunflower Oil,0.1,0.45,38127,35.242751,-90.02679
I,Rapeseed Oil,0.2,0.8,38127,35.242751,-90.02679
I,Olive Oil,0.5249999999999999,0.675,38127,35.242751,-90.02679
I,Tomatoes,0.0,0.12,38127,35.242751,-90.02679
I,Onions & Leeks,0.0,0.0,38127,35.242751,-90.02679
I,Root Vegetables,0.0,0.0,38127,35.242751,-90.02679
I,Brassicas,0.0,0.0,38127,35.242751,-90.02679
I,Other Vegetables,0.11000000000000001,0.0,38127,35.242751,-90.02679
I,Citrus Fruit,0.0,0.0,38127,35.242751,-90.02679
I,Bananas,0.1,0.1,38127,35.242751,-90.02679
I,Apples,0.0,0.0,38127,35.242751,-90.02679
I,Berries & Grapes,0.0,0.24,38127,35.242751,-90.02679
I,Wine,0.06,0.42,38127,35.242751,-90.02679
I,Other Fruit,0.0,0.0,38127,35.242751,-90.02679
I,Coffee,0.6,1.6,38127,35.242751,-90.02679
I,Dark Chocolate,0.2,0.4,38127,35.242751,-90.02679
I,Beef (beef herd),1.3,0.2,38127,35.242751,-90.02679
I,Beef (dairy herd),1.32,0.36,38127,35.242751,-90.02679
I,Lamb & Mutton,1.32,0.36,38127,35.242751,-90.02679
I,Pig Meat,0.42,0.42,38127,35.242751,-90.02679
I,Poultry Meat,0.36000000000000004,0.18000000000000002,38127,35.242751,-90.02679
I,Milk,0.1,0.1,38127,35.242751,-90.02679
I,Cheese,0.63,0.18000000000000002,38127,35.242751,-90.02679
I,Eggs,0.0,0.15000000000000002,38127,35.242751,-90.02679
I,Fish (farmed),0.0,0.1,38127,35.242751,-90.02679
I,Shrimps (farmed),0.0,0.33,38127,35.242751,-90.02679
J,Wheat & Rye (Bread),0.1,0.05,97206,45.482433,-122.598605
J,Maize (Meal),0.12,0.12,97206,45.482433,-122.598605
J,Barley (Beer),0.15000000000000002,0.75,97206,45.482433,-122.598605
J,Oatmeal,0.0,0.06,97206,45.482433,-122.598605
J,Rice,0.09000000000000001,0.09000000000000001,97206,45.482433,-122.598605
J,Potatoes,0.0,0.0,97206,45.482433,-122.598605
J,Cassava,0.0,0.0,97206,45.482433,-122.598605
J,Cane Sugar,0.0,0.125,97206,45.482433,-122.598605
J,Beet Sugar,0.18000000000000002,0.09000000000000001,97206,45.482433,-122.598605
J,Other Pulses,0.0,0.36000000000000004,97206,45.482433,-122.598605
J,Peas,0.0,0.0,97206,45.482433,-122.598605
J,Nuts,0.0,0.06,97206,45.482433,-122.598605
J,Groundnuts,0.4,0.1,97206,45.482433,-122.598605
J,Soymilk,0.2,0.1,97206,45.482433,-122.598605
J,Tofu,0.4,0.1,97206,45.482433,-122.598605
J,Soybean Oil,0.36,0.96,97206,45.482433,-122.598605
J,Palm Oil,1.1700000000000002,0.81,97206,45.482433,-122.598605
